CP060345.1	2178	28
CP060345.1	2179	28
CP060345.1	2180	28
CP060345.1	2181	28
CP060345.1	2182	27
CP060345.1	2183	27
CP060345.1	2184	27
CP060345.1	2185	27
CP060345.1	2186	27
CP060345.1	2187	27
CP060345.1	2188	27
CP060345.1	2189	27
CP060345.1	2190	27
CP060345.1	2191	27
CP060345.1	2192	27
CP060345.1	2193	27
CP060345.1	2194	26
CP060345.1	2195	26
CP060345.1	2196	26
CP060345.1	2197	26
CP060345.1	2198	26
CP060345.1	2199	26
CP060345.1	2200	27
CP060345.1	2201	27
CP060345.1	2202	27
CP060345.1	2203	25
CP060345.1	2204	25
CP060345.1	2205	25
CP060345.1	2206	25
CP060345.1	2207	25
CP060345.1	2208	25
CP060345.1	2209	26
CP060345.1	2210	25
CP060345.1	2211	25
CP060345.1	2212	25
CP060345.1	2213	25
CP060345.1	2214	25
CP060345.1	2215	25
CP060345.1	2216	24
CP060345.1	2217	24
CP060345.1	2218	24
CP060345.1	2219	23
CP060345.1	2220	23
CP060345.1	2221	22
CP060345.1	2222	21
CP060345.1	2223	21
CP060345.1	2224	20
CP060345.1	2225	20
CP060345.1	2226	20
CP060345.1	2227	20
CP060345.1	2228	20
CP060345.1	2229	19
CP060345.1	2230	19
CP060345.1	2231	19
CP060345.1	2232	19
CP060345.1	2233	19
CP060345.1	2234	19
CP060345.1	2235	19
CP060345.1	2236	19
CP060345.1	2237	18
CP060345.1	2238	18
CP060345.1	2239	18
CP060345.1	2240	18
CP060345.1	2241	17
CP060345.1	2242	14
CP060345.1	2243	14
CP060345.1	2244	13
CP060345.1	2245	12
CP060345.1	2246	12
CP060345.1	2247	13
CP060345.1	2248	13
CP060345.1	2249	13
CP060345.1	2250	13
CP060345.1	2251	13
CP060345.1	2252	13
CP060345.1	2253	13
CP060345.1	2254	13
CP060345.1	2255	13
CP060345.1	2256	13
CP060345.1	2257	13
CP060345.1	2258	13
CP060345.1	2259	12
CP060345.1	2260	12
CP060345.1	2261	12
CP060345.1	2262	13
CP060345.1	2263	13
CP060345.1	2264	13
CP060345.1	2265	13
CP060345.1	2266	13
CP060345.1	2267	13
CP060345.1	2268	12
CP060345.1	2269	12
CP060345.1	2270	12
CP060345.1	2271	12
CP060345.1	2272	12
CP060345.1	2273	13
CP060345.1	2274	13
CP060345.1	2275	13
CP060345.1	2276	13
CP060345.1	2277	13
CP060345.1	2278	13
CP060345.1	2279	13
CP060345.1	2280	13
CP060345.1	2281	13
CP060345.1	2282	13
CP060345.1	2283	13
CP060345.1	2284	13
CP060345.1	2285	13
CP060345.1	2286	13
CP060345.1	2287	13
CP060345.1	2288	13
CP060345.1	2289	13
CP060345.1	2290	14
CP060345.1	2291	14
CP060345.1	2292	14
CP060345.1	2293	14
CP060345.1	2294	14
CP060345.1	2295	14
CP060345.1	2296	14
CP060345.1	2297	14
CP060345.1	2298	14
CP060345.1	2299	14
CP060345.1	2300	12
CP060345.1	2301	11
CP060345.1	2302	11
CP060345.1	2303	11
CP060345.1	2304	11
CP060345.1	2305	11
CP060345.1	2306	11
CP060345.1	2307	11
CP060345.1	2308	12
CP060345.1	2309	12
CP060345.1	2310	12
CP060345.1	2311	12
CP060345.1	2312	12
CP060345.1	2313	12
CP060345.1	2314	12
CP060345.1	2315	12
CP060345.1	2316	12
CP060345.1	2317	12
CP060345.1	2318	12
CP060345.1	2319	12
CP060345.1	2320	12
CP060345.1	2321	12
CP060345.1	2322	13
CP060345.1	2323	13
CP060345.1	2324	13
CP060345.1	2325	13
CP060345.1	2326	12
CP060345.1	2327	12
CP060345.1	2328	12
CP060345.1	2329	12
CP060345.1	2330	12
CP060345.1	2331	12
CP060345.1	2332	12
CP060345.1	2333	12
CP060345.1	2334	12
CP060345.1	2335	11
CP060345.1	2336	11
CP060345.1	2337	11
CP060345.1	2338	11
CP060345.1	2339	11
CP060345.1	2340	11
CP060345.1	2341	11
CP060345.1	2342	11
CP060345.1	2343	11
CP060345.1	2344	11
CP060345.1	2345	11
CP060345.1	2346	11
CP060345.1	2347	11
CP060345.1	2348	11
CP060345.1	2349	11
CP060345.1	2350	11
CP060345.1	2351	11
CP060345.1	2352	11
CP060345.1	2353	11
CP060345.1	2354	11
CP060345.1	2355	11
CP060345.1	2356	11
CP060345.1	2357	11
CP060345.1	2358	11
CP060345.1	2359	11
CP060345.1	2360	11
CP060345.1	2361	11
CP060345.1	2362	11
CP060345.1	2363	11
CP060345.1	2364	11
CP060345.1	2365	11
CP060345.1	2366	10
CP060345.1	2367	9
CP060345.1	2368	9
CP060345.1	2407	9
CP060345.1	2408	10
CP060345.1	2409	10
CP060345.1	2410	11
CP060345.1	2411	12
CP060345.1	2412	12
CP060345.1	2413	12
CP060345.1	2414	12
CP060345.1	2415	12
CP060345.1	2416	12
CP060345.1	2417	12
CP060345.1	2418	12
CP060345.1	2419	12
CP060345.1	2420	12
CP060345.1	2421	12
CP060345.1	2422	12
CP060345.1	2423	12
CP060345.1	2424	12
CP060345.1	2425	13
CP060345.1	2426	14
CP060345.1	2427	14
CP060345.1	2428	14
CP060345.1	2429	14
CP060345.1	2430	14
CP060345.1	2431	14
CP060345.1	2432	14
CP060345.1	2433	14
CP060345.1	2434	15
CP060345.1	2435	15
CP060345.1	2436	15
CP060345.1	2437	15
CP060345.1	2438	15
CP060345.1	2439	15
CP060345.1	2440	16
CP060345.1	2441	16
CP060345.1	2442	16
CP060345.1	2443	16
CP060345.1	2444	16
CP060345.1	2445	16
CP060345.1	2446	16
CP060345.1	2447	17
CP060345.1	2448	17
CP060345.1	2449	17
CP060345.1	2450	18
CP060345.1	2451	19
CP060345.1	2452	19
CP060345.1	2453	19
CP060345.1	2454	19
CP060345.1	2455	18
CP060345.1	2456	18
CP060345.1	2457	18
CP060345.1	2458	18
CP060345.1	2459	18
CP060345.1	2460	18
CP060345.1	2461	18
CP060345.1	2462	19
CP060345.1	2463	19
CP060345.1	2464	19
CP060345.1	2465	18
CP060345.1	2466	17
CP060345.1	2467	18
CP060345.1	2468	18
CP060345.1	2469	18
CP060345.1	2470	18
CP060345.1	2471	18
CP060345.1	2472	18
CP060345.1	2473	18
CP060345.1	2474	18
CP060345.1	2475	18
CP060345.1	2476	19
CP060345.1	2477	19
CP060345.1	2478	19
CP060345.1	2479	19
CP060345.1	2480	19
CP060345.1	2481	18
CP060345.1	2482	18
CP060345.1	2483	18
CP060345.1	2484	18
CP060345.1	2485	18
CP060345.1	2486	18
CP060345.1	2487	18
CP060345.1	2488	18
CP060345.1	2489	18
CP060345.1	2490	18
CP060345.1	2491	18
CP060345.1	2492	18
CP060345.1	2493	18
CP060345.1	2494	17
CP060345.1	2495	17
CP060345.1	2496	18
CP060345.1	2497	18
CP060345.1	2498	18
CP060345.1	2499	18
CP060345.1	2500	18
CP060345.1	2501	18
CP060345.1	2502	18
CP060345.1	2503	18
CP060345.1	2504	18
CP060345.1	2505	18
CP060345.1	2506	19
CP060345.1	2507	19
CP060345.1	2508	19
CP060345.1	2509	20
CP060345.1	2510	21
CP060345.1	2511	23
CP060345.1	2512	23
CP060345.1	2513	23
CP060345.1	2514	23
CP060345.1	2515	23
CP060345.1	2516	23
CP060345.1	2517	23
CP060345.1	2518	24
CP060345.1	2519	24
CP060345.1	2520	24
CP060345.1	2521	24
CP060345.1	2522	24
CP060345.1	2523	24
CP060345.1	2524	26
CP060345.1	2525	26
CP060345.1	2526	26
CP060345.1	2527	26
CP060345.1	2528	26
CP060345.1	2529	26
CP060345.1	2530	26
CP060345.1	2531	26
CP060345.1	2532	26
CP060345.1	2533	26
CP060345.1	2534	26
CP060345.1	2535	26
CP060345.1	2536	26
CP060345.1	2537	26
CP060345.1	2538	26
CP060345.1	2539	26
CP060345.1	2540	26
CP060345.1	2541	27
CP060345.1	2542	27
CP060345.1	2543	26
CP060345.1	2544	27
CP060345.1	2545	27
CP060345.1	2546	27
CP060345.1	2547	25
CP060345.1	2548	25
CP060345.1	2549	25
CP060345.1	2550	25
CP060345.1	2551	25
CP060345.1	2552	25
CP060345.1	2553	24
CP060345.1	2554	24
CP060345.1	2555	26
CP060345.1	2556	26
CP060345.1	2557	26
CP060345.1	2558	27
CP060345.1	2559	27
CP060345.1	2560	27
CP060345.1	2561	27
CP060345.1	2562	27
CP060345.1	2563	28
CP060345.1	2564	28
CP060345.1	2565	28
CP060345.1	2566	28
CP060345.1	2567	28
CP060345.1	2568	28
CP060345.1	2569	28
CP060345.1	2570	28
CP060345.1	2571	28
CP060345.1	2572	28
CP060345.1	2573	29
CP060345.1	2574	30
CP060345.1	2575	30
CP060345.1	2576	30
CP060345.1	2577	30
CP060345.1	2578	30
CP060345.1	2579	30
CP060345.1	2580	30
CP060345.1	2581	30
CP060345.1	2582	31
CP060345.1	2583	32
CP060345.1	2584	33
CP060345.1	2585	33
CP060345.1	2586	33
CP060345.1	2587	33
CP060345.1	2588	33
CP060345.1	2589	33
CP060345.1	2590	33
CP060345.1	2591	32
CP060345.1	2592	32
CP060345.1	2593	32
CP060345.1	2594	32
CP060345.1	2595	32
CP060345.1	2596	33
CP060345.1	2597	33
CP060345.1	2598	33
CP060345.1	2599	33
CP060345.1	2600	33
CP060345.1	2601	33
CP060345.1	2602	33
CP060345.1	2603	33
CP060345.1	2604	33
CP060345.1	2605	33
CP060345.1	2606	33
CP060345.1	2607	33
CP060345.1	2608	33
CP060345.1	2609	33
CP060345.1	2610	33
CP060345.1	2611	33
CP060345.1	2612	33
CP060345.1	2613	34
CP060345.1	2614	34
CP060345.1	2615	34
CP060345.1	2616	34
CP060345.1	2617	34
CP060345.1	2618	34
CP060345.1	2619	34
CP060345.1	2620	34
CP060345.1	2621	34
CP060345.1	2622	34
CP060345.1	2623	34
CP060345.1	2624	34
CP060345.1	2625	34
CP060345.1	2626	34
CP060345.1	2627	34
CP060345.1	2628	34
CP060345.1	2629	34
CP060345.1	2630	34
CP060345.1	2631	34
CP060345.1	2632	35
CP060345.1	2633	35
CP060345.1	2634	35
CP060345.1	2635	35
CP060345.1	2636	35
CP060345.1	2637	35
CP060345.1	2638	35
CP060345.1	2639	36
CP060345.1	2640	36
CP060345.1	2641	36
CP060345.1	2642	37
CP060345.1	2643	37
CP060345.1	2644	37
CP060345.1	2645	37
CP060345.1	2646	37
CP060345.1	2647	37
CP060345.1	2648	37
CP060345.1	2649	37
CP060345.1	2650	37
CP060345.1	2651	37
CP060345.1	2652	37
CP060345.1	2653	37
CP060345.1	2654	37
CP060345.1	2655	37
CP060345.1	2656	37
CP060345.1	2657	37
CP060345.1	2658	37
CP060345.1	2659	36
CP060345.1	2660	36
CP060345.1	2661	36
CP060345.1	2662	36
CP060345.1	2663	36
CP060345.1	2664	36
CP060345.1	2665	36
CP060345.1	2666	36
CP060345.1	2667	36
CP060345.1	2668	36
CP060345.1	2669	36
CP060345.1	2670	36
CP060345.1	2671	36
CP060345.1	2672	37
CP060345.1	2673	37
CP060345.1	2674	37
CP060345.1	2675	38
CP060345.1	2676	38
CP060345.1	2677	38
CP060345.1	2678	38
CP060345.1	2679	38
CP060345.1	2680	38
CP060345.1	2681	38
CP060345.1	2682	38
CP060345.1	2683	38
CP060345.1	2684	38
CP060345.1	2685	38
CP060345.1	2686	38
CP060345.1	2687	38
CP060345.1	2688	38
CP060345.1	2689	38
CP060345.1	2690	38
CP060345.1	2691	38
CP060345.1	2692	36
CP060345.1	2693	36
CP060345.1	2694	36
CP060345.1	2695	36
CP060345.1	2696	36
CP060345.1	2697	36
CP060345.1	2698	35
CP060345.1	2699	35
CP060345.1	2700	35
CP060345.1	2701	32
CP060345.1	2702	32
CP060345.1	2703	32
CP060345.1	2704	32
CP060345.1	2705	33
CP060345.1	2706	32
CP060345.1	2707	34
CP060345.1	2708	35
CP060345.1	2709	35
CP060345.1	2710	34
CP060345.1	2711	35
CP060345.1	2712	35
CP060345.1	2713	35
CP060345.1	2714	35
CP060345.1	2715	36
CP060345.1	2716	36
CP060345.1	2717	36
CP060345.1	2718	36
CP060345.1	2719	36
CP060345.1	2720	36
CP060345.1	2721	36
CP060345.1	2722	36
CP060345.1	2723	36
CP060345.1	2724	36
CP060345.1	2725	37
CP060345.1	2726	37
CP060345.1	2727	36
CP060345.1	2728	35
CP060345.1	2729	35
CP060345.1	2730	35
CP060345.1	2731	36
CP060345.1	2732	36
CP060345.1	2733	36
CP060345.1	2734	35
CP060345.1	2735	35
CP060345.1	2736	35
CP060345.1	2737	35
CP060345.1	2738	35
CP060345.1	2739	35
CP060345.1	2740	35
CP060345.1	2741	35
CP060345.1	2742	35
CP060345.1	2743	35
CP060345.1	2744	35
CP060345.1	2745	35
CP060345.1	2746	35
CP060345.1	2747	35
CP060345.1	2748	35
CP060345.1	2749	35
CP060345.1	2750	35
CP060345.1	2751	36
CP060345.1	2752	36
CP060345.1	2753	36
CP060345.1	2754	36
CP060345.1	2755	36
CP060345.1	2756	36
CP060345.1	2757	36
CP060345.1	2758	36
CP060345.1	2759	35
CP060345.1	2760	35
CP060345.1	2761	36
CP060345.1	2762	36
CP060345.1	2763	36
CP060345.1	2764	36
CP060345.1	2765	36
CP060345.1	2766	36
CP060345.1	2767	36
CP060345.1	2768	36
CP060345.1	2769	36
CP060345.1	2770	36
CP060345.1	2771	37
CP060345.1	2772	37
CP060345.1	2773	37
CP060345.1	2774	36
CP060345.1	2775	36
CP060345.1	2776	36
CP060345.1	2777	37
CP060345.1	2778	37
CP060345.1	2779	37
CP060345.1	2780	37
CP060345.1	2781	37
CP060345.1	2782	38
CP060345.1	2783	38
CP060345.1	2784	38
CP060345.1	2785	38
CP060345.1	2786	39
CP060345.1	2787	39
CP060345.1	2788	39
CP060345.1	2789	39
CP060345.1	2790	38
CP060345.1	2791	38
CP060345.1	2792	38
CP060345.1	2793	38
CP060345.1	2794	39
CP060345.1	2795	39
CP060345.1	2796	39
CP060345.1	2797	39
CP060345.1	2798	39
CP060345.1	2799	40
CP060345.1	2800	38
CP060345.1	2801	38
CP060345.1	2802	38
CP060345.1	2803	38
CP060345.1	2804	38
CP060345.1	2805	38
CP060345.1	2806	39
CP060345.1	2807	39
CP060345.1	2808	40
CP060345.1	2809	40
CP060345.1	2810	39
CP060345.1	2811	39
CP060345.1	2812	38
CP060345.1	2813	38
CP060345.1	2814	38
CP060345.1	2815	38
CP060345.1	2816	38
CP060345.1	2817	38
CP060345.1	2818	36
CP060345.1	2819	34
CP060345.1	2820	34
CP060345.1	2821	35
CP060345.1	2822	35
CP060345.1	2823	34
CP060345.1	2824	34
CP060345.1	2825	34
CP060345.1	2826	34
CP060345.1	2827	35
CP060345.1	2828	36
CP060345.1	2829	37
CP060345.1	2830	37
CP060345.1	2831	37
CP060345.1	2832	37
CP060345.1	2833	37
CP060345.1	2834	37
CP060345.1	2835	37
CP060345.1	2836	37
CP060345.1	2837	37
CP060345.1	2838	37
CP060345.1	2839	37
CP060345.1	2840	37
CP060345.1	2841	36
CP060345.1	2842	36
CP060345.1	2843	36
CP060345.1	2844	36
CP060345.1	2845	36
CP060345.1	2846	36
CP060345.1	2847	37
CP060345.1	2848	37
CP060345.1	2849	37
CP060345.1	2850	37
CP060345.1	2851	36
CP060345.1	2852	36
CP060345.1	2853	38
CP060345.1	2854	38
CP060345.1	2855	37
CP060345.1	2856	36
CP060345.1	2857	36
CP060345.1	2858	36
CP060345.1	2859	36
CP060345.1	2860	36
CP060345.1	2861	37
CP060345.1	2862	38
CP060345.1	2863	38
CP060345.1	2864	38
CP060345.1	2865	38
CP060345.1	2866	38
CP060345.1	2867	38
CP060345.1	2868	38
CP060345.1	2869	38
CP060345.1	2870	39
CP060345.1	2871	39
CP060345.1	2872	39
CP060345.1	2873	39
CP060345.1	2874	39
CP060345.1	2875	39
CP060345.1	2876	39
CP060345.1	2877	39
CP060345.1	2878	39
CP060345.1	2879	38
CP060345.1	2880	37
CP060345.1	2881	37
CP060345.1	2882	37
CP060345.1	2883	36
CP060345.1	2884	36
CP060345.1	2885	35
CP060345.1	2886	35
CP060345.1	2887	35
CP060345.1	2888	36
CP060345.1	2889	35
CP060345.1	2890	35
CP060345.1	2891	35
CP060345.1	2892	35
CP060345.1	2893	35
CP060345.1	2894	35
CP060345.1	2895	35
CP060345.1	2896	36
CP060345.1	2897	37
CP060345.1	2898	37
CP060345.1	2899	37
CP060345.1	2900	37
CP060345.1	2901	37
CP060345.1	2902	37
CP060345.1	2903	36
CP060345.1	2904	39
CP060345.1	2905	39
CP060345.1	2906	39
CP060345.1	2907	39
CP060345.1	2908	39
CP060345.1	2909	39
CP060345.1	2910	40
CP060345.1	2911	40
CP060345.1	2912	40
CP060345.1	2913	40
CP060345.1	2914	40
CP060345.1	2915	40
CP060345.1	2916	40
CP060345.1	2917	39
CP060345.1	2918	40
CP060345.1	2919	40
CP060345.1	2920	41
CP060345.1	2921	41
CP060345.1	2922	41
CP060345.1	2923	41
CP060345.1	2924	41
CP060345.1	2925	41
CP060345.1	2926	41
CP060345.1	2927	41
CP060345.1	2928	41
CP060345.1	2929	41
CP060345.1	2930	41
CP060345.1	2931	41
CP060345.1	2932	41
CP060345.1	2933	41
CP060345.1	2934	42
CP060345.1	2935	42
CP060345.1	2936	42
CP060345.1	2937	42
CP060345.1	2938	42
CP060345.1	2939	41
CP060345.1	2940	41
CP060345.1	2941	40
CP060345.1	2942	41
CP060345.1	2943	42
CP060345.1	2944	42
CP060345.1	2945	42
CP060345.1	2946	42
CP060345.1	2947	42
CP060345.1	2948	42
CP060345.1	2949	42
CP060345.1	2950	42
CP060345.1	2951	42
CP060345.1	2952	42
CP060345.1	2953	42
CP060345.1	2954	42
CP060345.1	2955	43
CP060345.1	2956	43
CP060345.1	2957	43
CP060345.1	2958	43
CP060345.1	2959	43
CP060345.1	2960	43
CP060345.1	2961	43
CP060345.1	2962	43
CP060345.1	2963	43
CP060345.1	2964	43
CP060345.1	2965	43
CP060345.1	2966	44
CP060345.1	2967	44
CP060345.1	2968	44
CP060345.1	2969	44
CP060345.1	2970	44
CP060345.1	2971	44
CP060345.1	2972	44
CP060345.1	2973	42
CP060345.1	2974	42
CP060345.1	2975	42
CP060345.1	2976	42
CP060345.1	2977	42
CP060345.1	2978	42
CP060345.1	2979	42
CP060345.1	2980	42
CP060345.1	2981	42
CP060345.1	2982	42
CP060345.1	2983	42
CP060345.1	2984	42
CP060345.1	2985	42
CP060345.1	2986	42
CP060345.1	2987	42
CP060345.1	2988	42
CP060345.1	2989	42
CP060345.1	2990	42
CP060345.1	2991	42
CP060345.1	2992	42
CP060345.1	2993	43
CP060345.1	2994	44
CP060345.1	2995	43
CP060345.1	2996	43
CP060345.1	2997	43
CP060345.1	2998	43
CP060345.1	2999	42
CP060345.1	3000	42
CP060345.1	3001	42
CP060345.1	3002	42
CP060345.1	3003	42
CP060345.1	3004	41
CP060345.1	3005	41
CP060345.1	3006	40
CP060345.1	3007	39
CP060345.1	3008	39
CP060345.1	3009	39
CP060345.1	3010	39
CP060345.1	3011	39
CP060345.1	3012	39
CP060345.1	3013	39
CP060345.1	3014	39
CP060345.1	3015	39
CP060345.1	3016	39
CP060345.1	3017	39
CP060345.1	3018	39
CP060345.1	3019	38
CP060345.1	3020	38
CP060345.1	3021	39
CP060345.1	3022	39
CP060345.1	3023	39
CP060345.1	3024	38
CP060345.1	3025	39
CP060345.1	3026	39
CP060345.1	3027	39
CP060345.1	3028	40
CP060345.1	3029	40
CP060345.1	3030	40
CP060345.1	3031	40
CP060345.1	3032	40
CP060345.1	3033	41
CP060345.1	3034	41
CP060345.1	3035	41
CP060345.1	3036	41
CP060345.1	3037	41
CP060345.1	3038	41
CP060345.1	3039	41
CP060345.1	3040	41
CP060345.1	3041	41
CP060345.1	3042	41
CP060345.1	3043	42
CP060345.1	3044	42
CP060345.1	3045	42
CP060345.1	3046	43
CP060345.1	3047	43
CP060345.1	3048	43
CP060345.1	3049	43
CP060345.1	3050	43
CP060345.1	3051	44
CP060345.1	3052	44
CP060345.1	3053	44
CP060345.1	3054	46
CP060345.1	3055	44
CP060345.1	3056	44
CP060345.1	3057	44
CP060345.1	3058	44
CP060345.1	3059	44
CP060345.1	3060	44
CP060345.1	3061	44
CP060345.1	3062	44
CP060345.1	3063	43
CP060345.1	3064	43
CP060345.1	3065	43
CP060345.1	3066	42
CP060345.1	3067	42
CP060345.1	3068	42
CP060345.1	3069	42
CP060345.1	3070	41
CP060345.1	3071	41
CP060345.1	3072	42
CP060345.1	3073	42
CP060345.1	3074	42
CP060345.1	3075	42
CP060345.1	3076	42
CP060345.1	3077	42
CP060345.1	3078	42
CP060345.1	3079	42
CP060345.1	3080	42
CP060345.1	3081	42
CP060345.1	3082	42
CP060345.1	3083	42
CP060345.1	3084	42
CP060345.1	3085	42
CP060345.1	3086	42
CP060345.1	3087	40
CP060345.1	3088	40
CP060345.1	3089	41
CP060345.1	3090	41
CP060345.1	3091	39
CP060345.1	3092	41
CP060345.1	3093	41
CP060345.1	3094	42
CP060345.1	3095	42
CP060345.1	3096	42
CP060345.1	3097	42
CP060345.1	3098	43
CP060345.1	3099	43
CP060345.1	3100	41
CP060345.1	3101	40
CP060345.1	3102	40
CP060345.1	3103	41
CP060345.1	3104	42
CP060345.1	3105	43
CP060345.1	3106	41
CP060345.1	3107	41
CP060345.1	3108	41
CP060345.1	3109	41
CP060345.1	3110	41
CP060345.1	3111	40
CP060345.1	3112	40
CP060345.1	3113	40
CP060345.1	3114	40
CP060345.1	3115	40
CP060345.1	3116	40
CP060345.1	3117	39
CP060345.1	3118	39
CP060345.1	3119	39
CP060345.1	3120	39
CP060345.1	3121	39
CP060345.1	3122	39
CP060345.1	3123	39
CP060345.1	3124	39
CP060345.1	3125	39
CP060345.1	3126	39
CP060345.1	3127	39
CP060345.1	3128	39
CP060345.1	3129	39
CP060345.1	3130	39
CP060345.1	3131	39
CP060345.1	3132	39
CP060345.1	3133	39
CP060345.1	3134	39
CP060345.1	3135	40
CP060345.1	3136	40
CP060345.1	3137	39
CP060345.1	3138	39
CP060345.1	3139	39
CP060345.1	3140	39
CP060345.1	3141	39
CP060345.1	3142	39
CP060345.1	3143	39
CP060345.1	3144	39
CP060345.1	3145	39
CP060345.1	3146	39
CP060345.1	3147	39
CP060345.1	3148	39
CP060345.1	3149	40
CP060345.1	3150	40
CP060345.1	3151	40
CP060345.1	3152	40
CP060345.1	3153	40
CP060345.1	3154	41
CP060345.1	3155	42
CP060345.1	3156	41
CP060345.1	3157	42
CP060345.1	3158	42
CP060345.1	3159	41
CP060345.1	3160	41
CP060345.1	3161	41
CP060345.1	3162	41
CP060345.1	3163	41
CP060345.1	3164	41
CP060345.1	3165	41
CP060345.1	3166	41
CP060345.1	3167	41
CP060345.1	3168	43
CP060345.1	3169	42
CP060345.1	3170	41
CP060345.1	3171	41
CP060345.1	3172	42
CP060345.1	3173	43
CP060345.1	3174	43
CP060345.1	3175	43
CP060345.1	3176	43
CP060345.1	3177	43
CP060345.1	3178	43
CP060345.1	3179	43
CP060345.1	3180	43
CP060345.1	3181	44
CP060345.1	3182	44
CP060345.1	3183	44
CP060345.1	3184	44
CP060345.1	3185	44
CP060345.1	3186	44
CP060345.1	3187	44
CP060345.1	3188	45
CP060345.1	3189	45
CP060345.1	3190	47
CP060345.1	3191	46
CP060345.1	3192	46
CP060345.1	3193	46
CP060345.1	3194	46
CP060345.1	3195	46
CP060345.1	3196	46
CP060345.1	3197	47
CP060345.1	3198	48
CP060345.1	3199	48
CP060345.1	3200	48
CP060345.1	3201	48
CP060345.1	3202	48
CP060345.1	3203	47
CP060345.1	3204	47
CP060345.1	3205	45
CP060345.1	3206	45
CP060345.1	3207	44
CP060345.1	3208	44
CP060345.1	3209	44
CP060345.1	3210	44
CP060345.1	3211	44
CP060345.1	3212	43
CP060345.1	3213	43
CP060345.1	3214	43
CP060345.1	3215	42
CP060345.1	3216	42
CP060345.1	3217	43
CP060345.1	3218	43
CP060345.1	3219	43
CP060345.1	3220	43
CP060345.1	3221	43
CP060345.1	3222	43
CP060345.1	3223	43
CP060345.1	3224	43
CP060345.1	3225	43
CP060345.1	3226	43
CP060345.1	3227	43
CP060345.1	3228	42
CP060345.1	3229	42
CP060345.1	3230	42
CP060345.1	3231	42
CP060345.1	3232	42
CP060345.1	3233	42
CP060345.1	3234	42
CP060345.1	3235	42
CP060345.1	3236	42
CP060345.1	3237	42
CP060345.1	3238	43
CP060345.1	3239	43
CP060345.1	3240	44
CP060345.1	3241	44
CP060345.1	3242	45
CP060345.1	3243	44
CP060345.1	3244	44
CP060345.1	3245	44
CP060345.1	3246	44
CP060345.1	3247	44
CP060345.1	3248	44
CP060345.1	3249	44
CP060345.1	3250	44
CP060345.1	3251	45
CP060345.1	3252	45
CP060345.1	3253	45
CP060345.1	3254	46
CP060345.1	3255	46
CP060345.1	3256	46
CP060345.1	3257	46
CP060345.1	3258	46
CP060345.1	3259	46
CP060345.1	3260	46
CP060345.1	3261	46
CP060345.1	3262	46
CP060345.1	3263	46
CP060345.1	3264	45
CP060345.1	3265	46
CP060345.1	3266	46
CP060345.1	3267	46
CP060345.1	3268	46
CP060345.1	3269	46
CP060345.1	3270	46
CP060345.1	3271	48
CP060345.1	3272	48
CP060345.1	3273	48
CP060345.1	3274	49
CP060345.1	3275	50
CP060345.1	3276	50
CP060345.1	3277	50
CP060345.1	3278	50
CP060345.1	3279	50
CP060345.1	3280	50
CP060345.1	3281	50
