X67293	169	178
X67293	170	177
X67293	171	177
X67293	172	173
X67293	173	173
X67293	174	173
X67293	175	173
X67293	176	162
X67293	177	154
X67293	178	153
X67293	179	155
X67293	180	155
X67293	181	156
X67293	182	156
X67293	183	155
X67293	184	153
X67293	185	153
X67293	186	153
X67293	187	153
X67293	188	153
X67293	189	154
X67293	190	154
X67293	191	154
X67293	192	154
X67293	193	154
X67293	194	154
X67293	195	156
X67293	196	156
X67293	197	156
X67293	198	152
X67293	199	154
X67293	200	159
X67293	201	159
X67293	202	159
X67293	203	159
X67293	204	159
X67293	205	159
X67293	206	158
X67293	207	157
X67293	208	156
X67293	209	154
X67293	210	154
X67293	211	154
X67293	212	156
X67293	213	154
X67293	214	155
X67293	215	159
X67293	216	160
X67293	217	157
X67293	218	158
X67293	219	158
X67293	220	158
X67293	221	157
X67293	222	157
X67293	223	157
X67293	224	157
X67293	225	154
X67293	226	154
X67293	227	155
X67293	228	154
X67293	229	153
X67293	230	153
X67293	231	153
X67293	232	153
X67293	233	153
X67293	234	151
X67293	235	151
X67293	236	152
X67293	237	152
X67293	238	152
X67293	239	153
X67293	240	154
X67293	241	155
X67293	242	154
X67293	243	155
X67293	244	153
X67293	245	152
X67293	246	150
X67293	247	150
X67293	248	150
X67293	249	146
X67293	250	146
X67293	251	143
X67293	252	141
X67293	253	140
X67293	254	140
X67293	255	141
X67293	256	141
X67293	257	140
X67293	258	141
X67293	259	139
X67293	260	139
X67293	261	141
X67293	262	141
X67293	263	141
X67293	264	141
X67293	265	145
X67293	266	149
X67293	267	148
X67293	268	147
X67293	269	144
X67293	270	145
X67293	271	144
X67293	272	145
X67293	273	153
X67293	274	148
X67293	275	147
X67293	276	148
X67293	277	148
X67293	278	148
X67293	279	140
X67293	280	140
X67293	281	139
X67293	282	133
X67293	283	133
X67293	284	133
X67293	285	133
X67293	286	133
X67293	287	131
X67293	288	131
X67293	289	133
X67293	290	133
X67293	291	132
X67293	292	134
X67293	293	134
X67293	294	134
X67293	295	134
X67293	296	135
X67293	297	135
X67293	298	135
X67293	299	135
X67293	300	135
X67293	301	134
X67293	302	135
X67293	303	138
X67293	304	138
X67293	305	138
X67293	306	138
X67293	307	138
X67293	308	136
X67293	309	138
X67293	310	138
X67293	311	138
X67293	312	138
X67293	313	140
X67293	314	140
X67293	315	141
X67293	316	141
X67293	317	142
X67293	318	140
X67293	319	139
X67293	320	141
X67293	321	139
X67293	322	140
X67293	323	142
X67293	324	140
X67293	325	140
X67293	326	144
X67293	327	142
X67293	328	143
X67293	329	136
X67293	330	138
X67293	331	139
X67293	332	139
X67293	333	139
X67293	334	138
X67293	335	138
X67293	336	137
X67293	337	138
X67293	338	138
X67293	339	138
X67293	340	138
X67293	341	136
X67293	342	137
X67293	343	137
X67293	344	137
X67293	345	137
X67293	346	135
X67293	347	135
X67293	348	135
X67293	349	135
X67293	350	135
X67293	351	135
X67293	352	135
X67293	353	137
X67293	354	137
X67293	355	135
X67293	356	138
X67293	357	137
X67293	358	137
X67293	359	137
X67293	360	137
X67293	361	137
X67293	362	135
X67293	363	137
X67293	364	137
X67293	365	134
X67293	366	132
X67293	367	132
X67293	368	132
X67293	369	135
X67293	370	137
X67293	371	137
X67293	372	141
X67293	373	141
X67293	374	143
X67293	375	144
X67293	376	144
X67293	377	144
X67293	378	144
X67293	379	144
X67293	380	144
X67293	381	144
X67293	382	145
X67293	383	143
X67293	384	143
X67293	385	143
X67293	386	140
X67293	387	139
X67293	388	139
X67293	389	139
X67293	390	139
X67293	391	135
X67293	392	135
X67293	393	137
X67293	394	136
X67293	395	135
X67293	396	133
X67293	397	133
X67293	398	136
X67293	399	136
X67293	400	137
X67293	401	137
X67293	402	144
X67293	403	146
X67293	404	145
X67293	405	145
X67293	406	145
X67293	407	148
X67293	408	148
X67293	409	148
X67293	410	148
X67293	411	142
X67293	412	140
X67293	413	139
X67293	414	139
X67293	415	140
X67293	416	139
X67293	417	139
X67293	418	136
X67293	419	136
X67293	420	139
X67293	421	137
X67293	422	137
X67293	423	135
X67293	424	135
X67293	425	135
X67293	426	135
X67293	427	139
X67293	428	139
X67293	429	132
X67293	430	132
X67293	431	132
X67293	432	132
X67293	433	132
X67293	434	134
X67293	435	134
X67293	436	130
X67293	437	130
X67293	438	130
X67293	439	132
X67293	440	131
X67293	441	131
X67293	442	131
X67293	443	133
X67293	444	133
X67293	445	134
X67293	446	134
X67293	447	134
X67293	448	132
X67293	449	137
X67293	450	139
X67293	451	139
X67293	452	139
X67293	453	139
X67293	454	142
X67293	455	144
X67293	456	144
X67293	457	145
X67293	458	142
X67293	459	134
X67293	460	134
X67293	461	133
X67293	462	135
X67293	463	135
X67293	464	133
X67293	465	133
X67293	466	132
X67293	467	132
X67293	468	133
X67293	469	132
X67293	470	132
X67293	471	132
X67293	472	129
X67293	473	130
X67293	474	128
X67293	475	128
X67293	476	128
X67293	477	129
X67293	478	129
X67293	479	130
X67293	480	130
X67293	481	130
X67293	482	130
X67293	483	130
X67293	484	129
X67293	485	130
X67293	486	132
X67293	487	132
X67293	488	132
X67293	489	131
X67293	490	131
X67293	491	130
X67293	492	129
X67293	493	129
X67293	494	129
X67293	495	126
X67293	496	126
X67293	497	126
X67293	498	126
X67293	499	126
X67293	500	126
X67293	501	126
X67293	502	128
X67293	503	128
X67293	504	127
X67293	505	127
X67293	506	127
X67293	507	127
X67293	508	125
X67293	509	127
X67293	510	127
X67293	511	128
X67293	512	128
X67293	513	128
X67293	514	128
X67293	515	130
X67293	516	127
X67293	517	127
X67293	518	126
X67293	519	124
X67293	520	124
X67293	521	124
X67293	522	124
X67293	523	125
X67293	524	126
X67293	525	126
X67293	526	127
X67293	527	126
X67293	528	126
X67293	529	126
X67293	530	126
X67293	531	124
X67293	532	124
X67293	533	123
X67293	534	125
X67293	535	125
X67293	536	125
X67293	537	126
X67293	538	126
X67293	539	124
X67293	540	124
X67293	541	122
X67293	542	122
X67293	543	129
X67293	544	129
X67293	545	133
X67293	546	133
X67293	547	136
X67293	548	136
X67293	549	136
X67293	550	136
X67293	551	139
X67293	552	124
X67293	553	124
X67293	554	123
X67293	555	125
X67293	556	127
X67293	557	127
X67293	558	125
X67293	559	125
X67293	560	121
X67293	561	121
X67293	562	121
X67293	563	121
X67293	564	120
X67293	565	121
X67293	566	119
X67293	567	119
X67293	568	118
X67293	569	118
X67293	570	127
X67293	571	128
X67293	572	128
X67293	573	127
X67293	574	123
X67293	575	123
X67293	576	123
X67293	577	123
X67293	578	123
X67293	579	121
X67293	580	121
X67293	581	121
X67293	582	123
X67293	583	123
X67293	584	123
X67293	585	128
X67293	586	128
X67293	587	135
X67293	588	132
X67293	589	133
X67293	590	136
X67293	591	137
X67293	592	137
X67293	593	136
X67293	594	135
X67293	595	135
X67293	596	135
X67293	597	136
X67293	598	136
X67293	599	136
X67293	600	137
X67293	601	137
X67293	602	137
X67293	603	136
X67293	604	136
X67293	605	136
X67293	606	136
X67293	607	136
X67293	608	136
X67293	609	136
X67293	610	136
X67293	611	136
X67293	612	143
X67293	613	143
X67293	614	143
X67293	615	143
X67293	616	141
X67293	617	140
X67293	618	139
X67293	619	139
X67293	620	138
X67293	621	136
X67293	622	137
X67293	623	137
X67293	624	136
X67293	625	136
X67293	626	133
X67293	627	133
X67293	628	133
X67293	629	138
X67293	630	138
X67293	631	138
X67293	632	137
X67293	633	137
X67293	634	137
X67293	635	137
X67293	636	137
X67293	637	140
X67293	638	140
X67293	639	142
X67293	640	142
X67293	641	142
X67293	642	145
X67293	643	145
X67293	644	145
X67293	645	145
X67293	646	141
X67293	647	141
X67293	648	142
X67293	649	141
X67293	650	141
X67293	651	140
X67293	652	141
X67293	653	141
X67293	654	143
X67293	655	143
X67293	656	143
X67293	657	143
X67293	658	143
X67293	659	144
X67293	660	146
X67293	661	147
X67293	662	149
X67293	663	151
X67293	664	157
X67293	665	156
X67293	666	155
X67293	667	155
X67293	668	155
X67293	669	155
X67293	670	156
X67293	671	155
X67293	672	154
X67293	673	146
X67293	674	146
X67293	675	146
X67293	676	146
X67293	677	147
X67293	678	145
X67293	679	145
X67293	680	145
X67293	681	145
X67293	682	145
X67293	683	146
X67293	684	152
X67293	685	153
X67293	686	153
X67293	687	153
X67293	688	153
X67293	689	165
X67293	690	166
X67293	691	166
X67293	692	166
X67293	693	166
X67293	694	158
X67293	695	158
X67293	696	157
X67293	697	157
X67293	698	151
X67293	699	148
X67293	700	152
X67293	701	152
X67293	702	152
X67293	703	152
X67293	704	150
X67293	705	149
X67293	706	149
X67293	707	149
X67293	708	150
X67293	709	145
X67293	710	145
X67293	711	147
X67293	712	147
X67293	713	147
X67293	714	148
X67293	715	148
X67293	716	148
X67293	717	150
X67293	718	149
X67293	719	149
X67293	720	149
X67293	721	151
X67293	722	151
X67293	723	155
X67293	724	152
X67293	725	152
X67293	726	152
X67293	727	152
X67293	728	150
X67293	729	147
X67293	730	147
X67293	731	147
X67293	732	145
X67293	733	145
X67293	734	149
X67293	735	149
X67293	736	151
X67293	737	151
X67293	738	151
X67293	739	149
X67293	740	149
X67293	741	149
X67293	742	150
X67293	743	146
X67293	744	146
X67293	745	145
X67293	746	145
X67293	747	143
X67293	748	145
X67293	749	145
X67293	750	145
X67293	751	145
X67293	752	145
X67293	753	146
X67293	754	144
X67293	755	144
X67293	756	142
X67293	757	142
X67293	758	144
X67293	759	144
X67293	760	144
X67293	761	145
X67293	762	142
X67293	763	142
X67293	764	142
X67293	765	144
X67293	766	144
X67293	767	142
X67293	768	142
X67293	769	140
X67293	770	144
X67293	771	145
X67293	772	145
X67293	773	145
X67293	774	138
X67293	775	137
X67293	776	136
X67293	777	134
X67293	778	134
X67293	779	132
X67293	780	132
X67293	781	135
X67293	782	135
X67293	783	136
X67293	784	138
X67293	785	136
X67293	786	134
X67293	787	133
X67293	788	133
X67293	789	133
X67293	790	133
X67293	791	133
X67293	792	131
X67293	793	131
X67293	794	128
X67293	795	128
X67293	796	128
X67293	797	126
X67293	798	126
X67293	799	126
X67293	800	126
X67293	801	127
X67293	802	127
X67293	803	127
X67293	804	129
X67293	805	129
X67293	806	129
X67293	807	129
X67293	808	129
X67293	809	129
X67293	810	127
X67293	811	127
X67293	812	127
X67293	813	123
X67293	814	123
X67293	815	124
X67293	816	124
X67293	817	124
X67293	818	124
X67293	819	124
X67293	820	124
X67293	821	121
X67293	822	120
X67293	823	124
X67293	824	124
X67293	825	126
X67293	826	126
X67293	827	127
X67293	828	127
X67293	829	128
X67293	830	126
X67293	831	127
X67293	832	126
X67293	833	118
X67293	834	118
X67293	835	118
X67293	836	117
X67293	837	117
X67293	838	115
X67293	839	115
X67293	840	113
X67293	841	113
X67293	842	112
X67293	843	112
X67293	844	113
X67293	845	112
X67293	846	114
X67293	847	114
X67293	848	115
X67293	849	115
X67293	850	116
X67293	851	116
X67293	852	114
X67293	853	117
X67293	854	117
X67293	855	114
X67293	856	112
X67293	857	115
X67293	858	124
X67293	859	125
X67293	860	125
X67293	861	125
X67293	862	119
X67293	863	118
X67293	864	118
X67293	865	118
X67293	866	118
X67293	867	115
X67293	868	115
X67293	869	116
X67293	870	138
X67293	871	138
X67293	872	138
X67293	873	137
X67293	874	137
X67293	875	137
X67293	876	137
X67293	877	135
X67293	878	134
X67293	879	126
X67293	880	124
X67293	881	126
X67293	882	126
X67293	883	126
X67293	884	127
X67293	885	127
X67293	886	128
X67293	887	128
X67293	888	130
X67293	889	129
X67293	890	129
X67293	891	129
X67293	892	129
X67293	893	128
X67293	894	129
X67293	895	133
X67293	896	138
X67293	897	138
X67293	898	137
X67293	899	137
X67293	900	137
X67293	901	145
X67293	902	147
X67293	903	147
X67293	904	145
X67293	905	143
X67293	906	144
X67293	907	146
X67293	908	146
X67293	909	145
X67293	910	143
X67293	911	142
X67293	912	145
X67293	913	146
X67293	914	146
X67293	915	145
X67293	916	145
X67293	917	146
X67293	918	148
X67293	919	148
X67293	920	148
X67293	921	143
X67293	922	145
X67293	923	140
X67293	924	139
X67293	925	140
X67293	926	138
X67293	927	138
X67293	928	137
X67293	929	137
X67293	930	138
X67293	931	138
X67293	932	139
X67293	933	134
X67293	934	134
X67293	935	133
X67293	936	134
X67293	937	134
X67293	938	134
X67293	939	134
X67293	940	131
X67293	941	130
X67293	942	130
X67293	943	132
X67293	944	130
X67293	945	130
X67293	946	130
X67293	947	130
X67293	948	132
X67293	949	132
X67293	950	132
X67293	951	134
X67293	952	134
X67293	953	134
X67293	954	135
X67293	955	137
X67293	956	140
X67293	957	143
X67293	958	143
X67293	959	141
X67293	960	139
X67293	961	140
X67293	962	140
X67293	963	140
X67293	964	138
X67293	965	138
X67293	966	138
X67293	967	138
X67293	968	138
X67293	969	138
X67293	970	145
X67293	971	145
X67293	972	145
X67293	973	145
X67293	974	143
X67293	975	150
X67293	976	149
X67293	977	149
X67293	978	153
X67293	979	153
X67293	980	153
X67293	981	151
X67293	982	151
X67293	983	151
X67293	984	149
X67293	985	150
X67293	986	152
X67293	987	152
X67293	988	152
X67293	989	152
X67293	990	152
X67293	991	152
X67293	992	152
X67293	993	151
X67293	994	150
X67293	995	151
X67293	996	152
X67293	997	154
X67293	998	156
X67293	999	156
X67293	1000	156
X67293	1001	156
X67293	1002	156
X67293	1003	159
X67293	1004	157
X67293	1005	157
X67293	1006	157
X67293	1007	157
X67293	1008	157
X67293	1009	157
X67293	1010	157
X67293	1011	158
X67293	1012	160
X67293	1013	159
X67293	1014	162
X67293	1015	160
X67293	1016	159
X67293	1017	160
X67293	1018	168
X67293	1019	168
X67293	1020	171
X67293	1021	171
X67293	1022	171
X67293	1023	172
X67293	1024	172
X67293	1025	171
X67293	1026	171
X67293	1027	166
X67293	1028	166
X67293	1029	166
X67293	1030	166
X67293	1031	170
X67293	1032	167
X67293	1033	167
X67293	1034	166
X67293	1035	166
X67293	1036	164
X67293	1037	164
X67293	1038	164
X67293	1039	164
X67293	1040	164
X67293	1041	162
X67293	1042	166
X67293	1043	166
X67293	1044	164
X67293	1045	162
X67293	1046	162
X67293	1047	162
X67293	1048	162
X67293	1049	162
X67293	1050	162
X67293	1051	159
X67293	1052	162
X67293	1053	162
X67293	1054	162
X67293	1055	160
X67293	1056	160
X67293	1057	160
X67293	1058	160
X67293	1059	159
X67293	1060	159
X67293	1061	159
X67293	1062	159
X67293	1063	161
X67293	1064	163
X67293	1065	164
X67293	1066	161
X67293	1067	161
X67293	1068	161
X67293	1069	161
X67293	1070	162
X67293	1071	162
X67293	1072	156
X67293	1073	156
X67293	1074	156
X67293	1075	156
X67293	1076	156
X67293	1077	156
X67293	1078	156
X67293	1079	156
X67293	1080	157
X67293	1081	159
X67293	1082	159
X67293	1083	159
X67293	1084	159
X67293	1085	159
X67293	1086	159
X67293	1087	159
X67293	1088	159
X67293	1089	160
X67293	1090	162
X67293	1091	162
X67293	1092	164
X67293	1093	167
X67293	1094	167
X67293	1095	167
X67293	1096	166
X67293	1097	166
X67293	1098	166
X67293	1099	167
X67293	1100	169
X67293	1101	163
X67293	1102	164
X67293	1103	163
X67293	1104	163
X67293	1105	165
X67293	1106	165
X67293	1107	164
X67293	1108	165
X67293	1109	162
X67293	1110	161
X67293	1111	162
X67293	1112	162
X67293	1113	162
X67293	1114	162
X67293	1115	162
X67293	1116	160
X67293	1117	158
X67293	1118	158
X67293	1119	152
X67293	1120	149
X67293	1121	150
X67293	1122	150
X67293	1123	150
X67293	1124	151
X67293	1125	147
X67293	1126	150
X67293	1127	150
X67293	1128	155
X67293	1129	156
X67293	1130	158
X67293	1131	159
X67293	1132	157
X67293	1133	157
X67293	1134	158
X67293	1135	157
X67293	1136	157
X67293	1137	156
X67293	1138	156
X67293	1139	149
X67293	1140	150
X67293	1141	150
X67293	1142	151
X67293	1143	151
X67293	1144	153
X67293	1145	152
X67293	1146	157
X67293	1147	155
X67293	1148	159
X67293	1149	159
X67293	1150	157
X67293	1151	157
X67293	1152	159
X67293	1153	158
X67293	1154	158
X67293	1155	156
X67293	1156	156
X67293	1157	151
X67293	1158	151
X67293	1159	151
X67293	1160	150
X67293	1161	150
X67293	1162	150
X67293	1163	150
X67293	1164	150
X67293	1165	153
X67293	1166	151
X67293	1167	151
X67293	1168	150
X67293	1169	150
X67293	1170	150
X67293	1171	148
X67293	1172	148
X67293	1173	148
X67293	1174	149
X67293	1175	149
X67293	1176	148
X67293	1177	148
X67293	1178	149
X67293	1179	147
X67293	1180	156
X67293	1181	155
X67293	1182	154
X67293	1183	156
X67293	1184	156
X67293	1185	159
X67293	1186	160
X67293	1187	159
X67293	1188	160
X67293	1189	160
X67293	1190	160
X67293	1191	160
X67293	1192	157
X67293	1193	159
X67293	1194	144
X67293	1195	146
X67293	1196	145
X67293	1197	145
X67293	1198	150
X67293	1199	150
X67293	1200	151
X67293	1201	151
X67293	1202	151
X67293	1203	151
X67293	1204	146
X67293	1205	145
X67293	1206	144
X67293	1207	148
X67293	1208	150
X67293	1209	150
X67293	1210	150
X67293	1211	150
X67293	1212	149
X67293	1213	149
X67293	1214	149
X67293	1215	148
X67293	1216	149
X67293	1217	150
X67293	1218	152
X67293	1219	158
X67293	1220	159
X67293	1221	161
X67293	1222	161
X67293	1223	162
X67293	1224	162
X67293	1225	160
X67293	1226	159
X67293	1227	149
X67293	1228	156
X67293	1229	156
X67293	1230	152
X67293	1231	153
X67293	1232	153
X67293	1233	155
X67293	1234	155
X67293	1235	156
X67293	1236	159
X67293	1237	162
X67293	1238	163
X67293	1239	163
X67293	1240	163
X67293	1241	163
X67293	1242	165
X67293	1243	165
X67293	1244	166
X67293	1245	163
X67293	1246	163
X67293	1247	160
X67293	1248	160
X67293	1249	159
X67293	1250	159
X67293	1251	159
X67293	1252	157
X67293	1253	157
X67293	1254	160
X67293	1255	159
X67293	1256	159
X67293	1257	160
X67293	1258	160
X67293	1259	161
X67293	1260	162
X67293	1261	162
X67293	1262	165
X67293	1263	169
X67293	1264	169
X67293	1265	168
X67293	1266	168
X67293	1267	168
X67293	1268	169
X67293	1269	169
X67293	1270	169
X67293	1271	166
X67293	1272	166
X67293	1273	166
X67293	1274	167
X67293	1275	167
X67293	1276	164
X67293	1277	162
X67293	1278	163
X67293	1279	163
X67293	1280	164
X67293	1281	164
X67293	1282	164
X67293	1283	164
X67293	1284	164
X67293	1285	164
X67293	1286	164
X67293	1287	164
X67293	1288	164
X67293	1289	165
X67293	1290	165
X67293	1291	165
X67293	1292	165
X67293	1293	165
X67293	1294	165
X67293	1295	165
X67293	1296	166
X67293	1297	166
X67293	1298	167
X67293	1299	167
X67293	1300	167
X67293	1301	168
X67293	1302	169
X67293	1303	169
X67293	1304	169
X67293	1305	169
X67293	1306	169
X67293	1307	170
X67293	1308	173
X67293	1309	171
X67293	1310	169
X67293	1311	169
X67293	1312	171
X67293	1313	169
X67293	1314	167
X67293	1315	167
X67293	1316	169
X67293	1317	169
X67293	1318	169
X67293	1319	169
X67293	1320	171
X67293	1321	171
X67293	1322	173
X67293	1323	173
X67293	1324	173
X67293	1325	173
X67293	1326	173
X67293	1327	173
X67293	1328	173
X67293	1329	171
X67293	1330	172
X67293	1331	171
X67293	1332	171
X67293	1333	169
X67293	1334	170
X67293	1335	181
X67293	1336	181
X67293	1337	181
X67293	1338	181
X67293	1339	179
X67293	1340	179
X67293	1341	179
X67293	1342	180
X67293	1343	177
X67293	1344	175
X67293	1345	175
X67293	1346	179
X67293	1347	184
X67293	1348	184
X67293	1349	181
X67293	1350	181
X67293	1351	181
X67293	1352	181
X67293	1353	180
X67293	1354	180
X67293	1355	173
X67293	1356	167
X67293	1357	169
X67293	1358	169
X67293	1359	168
X67293	1360	168
X67293	1361	168
X67293	1362	169
X67293	1363	169
X67293	1364	169
X67293	1365	169
X67293	1366	167
X67293	1367	167
X67293	1368	167
X67293	1369	167
X67293	1370	167
X67293	1371	167
X67293	1372	167
X67293	1373	167
X67293	1374	166
X67293	1375	164
X67293	1376	164
X67293	1377	163
X67293	1378	163
X67293	1379	160
X67293	1380	159
X67293	1381	157
X67293	1382	157
X67293	1383	157
X67293	1384	161
X67293	1385	160
X67293	1386	166
X67293	1387	168
X67293	1388	164
X67293	1389	168
X67293	1390	166
X67293	1391	170
X67293	1392	170
X67293	1393	170
X67293	1394	174
X67293	1395	166
X67293	1396	165
X67293	1397	162
X67293	1398	162
X67293	1399	162
X67293	1400	160
X67293	1401	165
X67293	1402	164
X67293	1403	157
X67293	1404	157
X67293	1405	157
X67293	1406	159
X67293	1407	159
X67293	1408	157
X67293	1409	157
X67293	1410	157
X67293	1411	158
X67293	1412	158
X67293	1413	158
X67293	1414	158
X67293	1415	155
X67293	1416	155
X67293	1417	158
X67293	1418	159
X67293	1419	161
X67293	1420	161
X67293	1421	161
X67293	1422	161
X67293	1423	159
X67293	1424	157
X67293	1425	156
X67293	1426	155
X67293	1427	155
X67293	1428	158
X67293	1429	157
X67293	1430	160
X67293	1431	157
X67293	1432	157
X67293	1433	159
X67293	1434	160
X67293	1435	160
X67293	1436	157
X67293	1437	156
X67293	1438	157
X67293	1439	156
X67293	1440	156
X67293	1441	151
X67293	1442	151
X67293	1443	151
X67293	1444	151
X67293	1445	151
X67293	1446	149
X67293	1447	149
X67293	1448	149
X67293	1449	150
X67293	1450	150
X67293	1451	150
X67293	1452	150
X67293	1453	150
X67293	1454	150
X67293	1455	150
X67293	1456	150
X67293	1457	147
X67293	1458	145
X67293	1459	145
X67293	1460	147
X67293	1461	147
X67293	1462	147
X67293	1463	147
X67293	1464	147
X67293	1465	147
X67293	1466	147
X67293	1467	150
X67293	1468	150
X67293	1469	147
X67293	1470	149
X67293	1471	145
X67293	1472	143
X67293	1473	144
X67293	1474	143
X67293	1475	145
X67293	1476	146
X67293	1477	150
X67293	1478	150
X67293	1479	147
X67293	1480	147
X67293	1481	147
X67293	1482	146
X67293	1483	148
X67293	1484	148
X67293	1485	146
X67293	1486	136
X67293	1487	135
X67293	1488	134
X67293	1489	133
X67293	1490	133
X67293	1491	133
X67293	1492	132
X67293	1493	135
X67293	1494	134
X67293	1495	134
X67293	1496	134
X67293	1497	134
X67293	1498	132
X67293	1499	132
X67293	1500	132
X67293	1501	132
X67293	1502	132
X67293	1503	134
X67293	1504	140
X67293	1505	140
X67293	1506	140
X67293	1507	140
X67293	1508	138
X67293	1509	138
X67293	1510	137
X67293	1511	138
X67293	1512	136
X67293	1513	132
X67293	1514	132
X67293	1515	132
X67293	1516	134
X67293	1517	134
X67293	1518	133
X67293	1519	135
X67293	1520	133
X67293	1521	133
X67293	1522	133
X67293	1523	134
X67293	1524	134
X67293	1525	134
X67293	1526	134
X67293	1527	136
X67293	1528	135
X67293	1529	137
X67293	1530	134
X67293	1531	141
X67293	1532	144
X67293	1533	144
X67293	1534	144
X67293	1535	147
X67293	1536	147
X67293	1537	147
X67293	1538	149
X67293	1539	149
X67293	1540	148
X67293	1541	148
X67293	1542	151
X67293	1543	151
X67293	1544	154
X67293	1545	154
X67293	1546	152
X67293	1547	147
X67293	1548	151
X67293	1549	155
X67293	1550	155
X67293	1551	152
X67293	1552	154
X67293	1553	158
X67293	1554	158
X67293	1555	158
X67293	1556	158
X67293	1557	154
X67293	1558	151
X67293	1559	146
X67293	1560	144
X67293	1561	144
X67293	1562	142
X67293	1563	142
X67293	1564	142
X67293	1565	142
X67293	1566	142
X67293	1567	143
X67293	1568	143
X67293	1569	149
X67293	1570	146
X67293	1571	148
X67293	1572	148
X67293	1573	149
X67293	1574	152
X67293	1575	152
X67293	1576	152
X67293	1577	152
X67293	1578	152
X67293	1579	152
X67293	1580	152
X67293	1581	155
X67293	1582	158
X67293	1583	158
X67293	1584	158
X67293	1585	155
X67293	1586	155
X67293	1587	157
X67293	1588	157
X67293	1589	157
X67293	1590	155
X67293	1591	159
X67293	1592	161
X67293	1593	161
X67293	1594	161
X67293	1595	159
X67293	1596	162
X67293	1597	165
X67293	1598	162
X67293	1599	170
X67293	1600	170
X67293	1601	172
X67293	1602	173
X67293	1603	173
X67293	1604	175
X67293	1605	174
X67293	1606	174
X67293	1607	174
X67293	1608	174
X67293	1609	177
X67293	1610	177
X67293	1611	183
X67293	1612	183
X67293	1613	183
X67293	1614	185
X67293	1615	185
X67293	1616	185
X67293	1617	188
X67293	1618	188
X67293	1619	189
X67293	1620	190
X67293	1621	190
X67293	1622	190
X67293	1623	187
X67293	1624	187
X67293	1625	185
X67293	1626	185
X67293	1627	189
X67293	1628	189
X67293	1629	189
X67293	1630	189
X67293	1631	186
X67293	1632	187
X67293	1633	192
X67293	1634	190
X67293	1635	189
X67293	1636	187
X67293	1637	185
X67293	1638	185
X67293	1639	185
X67293	1640	186
X67293	1641	186
X67293	1642	185
X67293	1643	188
X67293	1644	183
X67293	1645	183
X67293	1646	184
X67293	1647	184
X67293	1648	187
X67293	1649	188
X67293	1650	188
X67293	1651	188
X67293	1652	187
X67293	1653	188
X67293	1654	188
X67293	1655	187
X67293	1656	188
X67293	1657	186
X67293	1658	186
X67293	1659	186
X67293	1660	187
X67293	1661	188
X67293	1662	188
X67293	1663	190
X67293	1664	191
X67293	1665	191
X67293	1666	191
